depth,measured,predicted
4182.8,10.0,10.027454
4182.9,10.0,9.98452
4183.0,10.0,10.000174
4183.1,10.0,10.002065
4183.2,10.0,10.003282
4183.3,10.0,10.023493
4183.4,10.0,10.013602
4183.5,10.0,10.035936
4183.6,10.0,10.023746
4183.7,10.0,10.019041
4183.8,10.0,10.012211
4183.9,10.0,10.010701
4184.0,10.0,10.046763
4184.1,10.0,10.025756
4184.2,10.0,10.065793
4184.3,10.0,10.0349
4184.4,10.0,10.024815
4184.5,10.0,10.017389
4184.6,10.0,10.000948
4184.7,10.0,10.018369
4184.8,10.0,10.041714
4184.9,10.0,10.0034685
4185.0,10.0,10.00795
4185.1,10.0,10.022975
4185.2,10.0,10.013893
4185.3,10.0,10.028643
4185.4,10.0,10.039073
4185.5,10.0,9.978079
4185.6,10.0,10.035794
4185.7,10.0,10.076508
4185.8,10.0,10.0474615
4185.9,10.0,10.009018
4186.0,10.0,10.157158
4186.1,10.0,10.002172
4186.2,10.0,9.990715
4186.3,10.0,10.048929
4186.4,10.0,10.034471
4186.5,10.0,9.960528
4186.6,10.0,10.046621
4186.7,10.0,10.002514
4186.8,10.0,10.027601
4186.9,10.0,10.012843
4187.0,10.0,10.015748
4187.1,10.0,9.897463
4187.2,10.0,9.970308
4187.3,10.0,9.9608755
4187.4,10.0,9.965688
4187.5,10.0,10.005806
4187.6,10.0,10.013749
4187.7,10.0,10.010396
4187.8,10.0,10.008284
4187.9,10.0,10.020019
4188.0,10.0,10.082784
4188.1,10.0,9.974892
4188.2,10.0,10.036618
4188.3,10.0,10.022825
4188.4,10.0,10.004158
4188.5,10.0,10.050612
4188.6,10.0,10.017734
4188.7,10.0,10.0173
4188.8,10.0,9.994872
4188.9,10.0,10.030618
4189.0,10.0,10.021409
4189.1,10.0,9.989455
4189.2,10.0,10.007545
4189.3,10.0,10.075852
4189.4,10.0,10.016294
4189.5,10.0,10.032211
4189.6,10.0,10.0018835
4189.7,10.0,10.033921
4189.8,10.0,10.030784
4189.9,10.0,10.074498
4190.0,10.0,9.985159
4190.1,10.0,10.024111
4190.2,10.0,10.0830555
4190.3,10.0,10.05524
4190.4,10.0,10.078239
4190.5,10.0,9.984556
4190.6,10.0,10.013712
4190.7,10.0,10.020198
4190.8,10.0,10.013891
4190.9,10.0,10.004251
4191.0,10.0,9.997171
4191.1,10.0,9.98672
4191.2,10.0,10.001244
4191.3,10.0,10.044665
4191.4,10.0,10.028098
4191.5,10.0,10.007851
4191.6,10.0,10.022003
4191.7,10.0,10.004008
4191.8,10.0,10.050033
4191.9,10.0,10.012347
4192.0,10.0,10.026377
4192.1,10.0,9.9966755
4192.2,10.0,10.015432
4192.3,10.0,10.048384
4192.4,10.0,10.001142
4192.5,10.0,9.943774
4192.6,10.0,9.967141
4192.7,10.0,10.035573
4192.8,10.0,9.979736
4192.9,10.0,9.933924
4193.0,10.0,10.041711
4193.1,10.0,10.08578
4193.2,10.0,10.038792
4193.3,10.0,10.038382
4193.4,10.0,10.159712
4193.5,10.0,9.839539
4193.6,10.0,9.806886
4193.7,10.0,9.988287
4193.8,10.0,10.127256
4193.9,10.0,10.003736
4194.0,10.0,10.150682
4194.1,10.0,9.968914
4194.2,10.0,9.957215
4194.3,10.0,9.99001
4194.4,10.0,10.139057
4194.5,10.0,9.826779
4194.6,10.0,9.844796
4194.7,10.0,10.074815
4194.8,10.0,9.885978
4194.9,10.0,10.416752
4195.0,10.0,10.870111
4195.1,10.0,10.806768
