depth,measured,predicted
4505.2,121.9711,121.2997
4505.3,122.2038,121.38097
4505.4,122.4712,122.69879
4505.5,123.0342,123.26265
4505.6,123.327,122.81968
4505.7,123.2685,123.497604
4505.8,123.3943,124.02528
4505.9,123.6432,123.14734
4506.0,123.9037,123.53447
4506.1,124.2567,125.59007
4506.2,124.294,124.96081
4506.3,124.5464,125.608604
4506.4,125.4481,124.989944
4506.5,126.1903,125.685646
4506.6,126.7814,127.175735
4506.7,127.5412,128.02538
4506.8,127.4922,127.81955
4506.9,126.7714,131.96425
4507.0,125.9188,129.17282
4507.1,124.8385,126.653114
4507.2,122.8346,124.52753
4507.3,122.0583,121.59354
4507.4,122.0265,122.31836
4507.5,121.8449,122.63235
4507.6,121.662,121.83909
4507.7,121.2179,121.05338
4507.8,120.4852,120.22667
4507.9,120.3041,119.9459
4508.0,120.509,120.21136
4508.1,120.948,121.08566
4508.2,121.172,121.298775
4508.3,121.2872,121.31392
4508.4,121.6029,121.30127
4508.5,121.8204,121.27035
4508.6,121.9692,121.25276
4508.7,122.3543,121.786964
4508.8,122.604,122.15593
4508.9,122.5431,122.41802
4509.0,122.5472,122.57017
4509.1,122.6767,122.63421
4509.2,122.7354,122.82833
4509.3,122.6563,123.09281
4509.4,122.4278,123.07022
4509.5,122.2917,123.00391
4509.6,122.0494,122.46447
4509.7,121.9876,121.99054
4509.8,121.848,122.17809
4509.9,121.6408,121.778824
4510.0,121.7046,121.63285
4510.1,121.8361,122.108086
4510.2,121.894,121.56571
4510.3,121.9857,121.235535
4510.4,121.9572,122.20561
4510.5,121.71,122.14425
4510.6,122.6712,123.068596
4510.7,125.5456,121.939514
4510.8,127.7116,127.59687
4510.9,128.9089,129.75447
4511.0,131.1947,128.86917
4511.1,131.8928,131.47165
4511.2,132.1846,133.4205
4511.3,132.4692,132.93893
4511.4,132.2094,132.9617
4511.5,131.2241,130.76144
4511.6,128.5218,128.31985
4511.7,126.7018,126.72498
4511.8,125.7691,125.27415
4511.9,124.4506,123.73508
4512.0,124.7148,125.11341
4512.1,125.1717,125.32925
4512.2,126.0928,126.32368
4512.3,126.3951,126.618416
4512.4,126.1814,126.15511
4512.5,125.528,125.41654
4512.6,125.034,124.54874
4512.7,124.5225,124.593475
4512.8,123.3376,124.300735
4512.9,122.7761,123.26727
4513.0,122.4018,122.559265
4513.1,121.7729,121.88171
4513.2,121.821,121.753365
4513.3,122.0816,121.98776
4513.4,122.3968,122.37366
4513.5,122.6864,122.4808
4513.6,122.8947,122.40137
4513.7,122.4094,122.35204
4513.8,122.4747,122.55572
4513.9,122.4998,122.90164
4514.0,122.3484,122.934555
4514.1,122.4745,122.871346
4514.2,122.7174,122.73028
4514.3,122.7595,122.575386
4514.4,122.8151,122.418526
4514.5,122.783,122.42958
4514.6,122.563,122.49529
4514.7,122.6825,122.53619
4514.8,122.9403,122.41923
4514.9,123.0191,122.883705
4515.0,122.8731,123.18057
4515.1,122.5031,122.94752
4515.2,122.327,122.88708
4515.3,122.407,123.12339
4515.4,122.4298,123.00033
4515.5,122.197,122.552765
4515.6,122.1094,122.230774
4515.7,122.153,122.57603
4515.8,122.5453,123.68037
4515.9,122.7604,122.80138
4516.0,123.5388,123.18749
4516.1,124.2491,123.7766
4516.2,124.6257,125.29877
4516.3,125.3464,125.824036
4516.4,125.7813,126.58345
4516.5,126.767,127.62965
4516.6,127.058,127.560555
4516.7,126.7166,126.42423
4516.8,125.3566,126.62479
4516.9,123.9983,125.00266
4517.0,123.5088,123.96529
4517.1,122.0569,122.26383
4517.2,121.123,120.92644
4517.3,120.7831,120.213936
4517.4,119.8768,120.05842
4517.5,119.425,119.9983
4517.6,119.4489,119.538185
4517.7,119.5019,119.486496
4517.8,119.51,119.62376
4517.9,119.4853,119.5218
4518.0,119.4385,119.27343
4518.1,119.4503,119.16925
4518.2,119.5357,119.43924
4518.3,119.7794,119.44632
4518.4,119.9369,119.28302
4518.5,119.9878,119.159424
4518.6,120.0276,119.789406
4518.7,119.8996,120.1377
4518.8,119.9052,120.14946
4518.9,119.9651,120.15237
4519.0,120.085,120.26847
4519.1,120.1757,120.775444
4519.2,120.4333,121.33312
4519.3,120.5639,122.19619
4519.4,120.5881,120.711136
4519.5,120.633,120.61136
4519.6,120.6742,120.567116
4519.7,120.7409,121.0973
4519.8,120.682,119.63991
4519.9,120.6841,119.4989
4520.0,120.6635,119.849144
4520.1,120.6068,120.56075
4520.2,120.7371,121.16482
4520.3,121.1207,121.1991
4520.4,121.3352,120.75487
4520.5,121.2803,120.523605
4520.6,120.9583,120.947815
4520.7,120.5195,119.95938
4520.8,120.4562,119.13138
4520.9,120.3665,119.47542
4521.0,120.5333,120.21107
4521.1,120.7213,120.36324
4521.2,121.1413,120.791756
4521.3,121.0632,121.08372
4521.4,121.0941,121.3199
4521.5,121.2306,121.726036
4521.6,121.397,122.153564
4521.7,121.3603,122.20123
4521.8,121.1439,121.63832
4521.9,120.8324,121.08659
4522.0,120.8017,120.84333
4522.1,120.7127,119.90887
4522.2,120.707,119.55528
4522.3,120.7106,119.62958
4522.4,120.7049,120.33576
4522.5,120.666,120.992165
4522.6,120.6721,121.290054
4522.7,120.6894,120.93353
4522.8,120.7032,120.60527
4522.9,120.8545,120.55638
4523.0,121.1833,120.87323
4523.1,121.2683,121.14831
4523.2,121.5585,121.904526
4523.3,121.7351,122.889404
4523.4,121.707,122.816154
4523.5,121.4919,121.71166
4523.6,121.135,120.82594
4523.7,120.9059,120.13379
4523.8,120.2744,120.11521
4523.9,120.2716,119.95973
4524.0,120.1979,119.79949
4524.1,119.9046,120.02973
4524.2,119.6927,120.16959
4524.3,119.8015,120.18401
4524.4,120.3237,120.4891
4524.5,120.9267,120.54348
4524.6,120.8626,120.466965
4524.7,120.7193,120.51084
4524.8,120.833,120.8332
4524.9,120.832,121.38945
4525.0,120.7734,121.516396
4525.1,120.611,120.97949
4525.2,120.5425,120.29632
4525.3,120.3152,121.125435
4525.4,120.272,120.104614
4525.5,120.1598,119.69136
4525.6,119.8459,119.98893
4525.7,119.9497,119.74938
4525.8,119.9314,118.561134
4525.9,119.869,119.54024
4526.0,119.8871,120.0476
4526.1,119.9355,120.55107
4526.2,119.94,120.672714
4526.3,119.9282,120.13835
4526.4,119.7829,119.95272
4526.5,119.4405,120.34848
4526.6,119.6745,121.30289
4526.7,120.5434,120.887184
4526.8,120.941,120.86017
4526.9,121.0741,121.179825
4527.0,121.3932,121.5696
4527.1,121.0182,121.77416
4527.2,121.1492,122.17968
4527.3,121.5733,122.4105
4527.4,121.5815,122.02863
4527.5,121.3055,121.01705
4527.6,120.1306,119.690765
4527.7,119.3199,118.855515
4527.8,118.9992,118.22732
4527.9,117.9349,118.109024
4528.0,118.0932,118.364426
4528.1,118.2303,118.65708
4528.2,118.9608,118.573654
4528.3,119.8561,119.12964
4528.4,119.7486,119.528275
4528.5,119.3038,119.49742
4528.6,119.128,119.51828
4528.7,119.0231,118.912796
4528.8,118.4919,118.56557
4528.9,117.9399,117.85796
4529.0,117.7694,117.45147
4529.1,117.1321,116.9133
4529.2,117.0945,116.69413
4529.3,116.9423,116.8536
4529.4,116.952,116.809975
4529.5,116.9779,116.90516
4529.6,117.0859,117.07136
4529.7,117.182,117.0993
4529.8,117.1833,117.4125
4529.9,117.1746,117.870674
4530.0,117.1814,118.09265
4530.1,117.329,117.86398
4530.2,117.9177,117.414566
4530.3,117.9772,117.07092
4530.4,118.0052,118.38949
4530.5,118.1543,117.900505
4530.6,118.381,117.87215
4530.7,118.4942,118.4406
4530.8,119.0091,117.592545
4530.9,119.228,118.73476
4531.0,119.2971,119.55985
4531.1,119.6106,119.5034
4531.2,119.7892,119.18476
4531.3,119.8209,119.215706
4531.4,119.9896,119.74174
4531.5,120.1498,119.4702
4531.6,120.0981,120.52849
4531.7,119.9426,120.65752
4531.8,120.224,120.51826
4531.9,120.3441,120.577126
4532.0,120.874,120.75463
4532.1,120.9299,120.92415
4532.2,121.036,120.96847
4532.3,120.3891,120.85307
4532.4,120.1849,120.45951
4532.5,119.0513,120.168976
4532.6,118.226,119.06665
4532.7,118.1068,118.37093
4532.8,117.4191,117.33265
4532.9,116.7967,117.21011
4533.0,116.6999,116.3225
4533.1,116.2688,115.41127
4533.2,116.4832,116.52193
4533.3,116.5713,117.11493
4533.4,117.0927,118.098114
4533.5,117.5702,117.72782
4533.6,117.588,117.02896
4533.7,117.7915,117.647156
4533.8,118.388,118.31676
4533.9,118.5566,119.15428
4534.0,119.6522,120.27981
4534.1,120.884,121.943474
4534.2,121.0075,122.46344
