depth,measured,predicted
4120.0,10.0,9.953903
4120.1,10.0,10.075366
4120.2,10.0,10.030263
4120.3,10.0,10.019467
4120.4,10.0,10.022852
4120.5,10.0,9.978205
4120.6,10.0,9.994073
4120.7,10.0,10.011846
4120.8,10.0,9.998267
4120.9,10.0,9.980021
4121.0,10.0,9.997279
4121.1,10.0,10.014279
4121.2,10.0,10.012037
4121.3,10.0,10.009704
4121.4,10.0,10.027793
4121.5,10.0,10.020849
4121.6,10.0,10.019798
4121.7,10.0,10.01382
4121.8,10.0,9.986717
4121.9,10.0,10.040845
4122.0,10.0,9.918706
4122.1,10.0,10.238479
4122.2,10.0,10.090177
4122.3,10.0,9.891248
4122.4,10.0,10.035313
4122.5,10.0,9.9875
4122.6,10.0,10.016215
4122.7,10.0,10.040018
4122.8,10.0,10.009916
4122.9,10.0,9.990938
4123.0,10.0,9.995577
4123.1,10.0,9.996269
4123.2,10.0,9.94587
4123.3,10.0,9.994109
4123.4,10.0,9.998034
4123.5,10.0,9.990244
4123.6,10.0,10.006454
4123.7,10.0,9.9956875
4123.8,10.0,9.967018
4123.9,10.0,10.003964
4124.0,10.0,9.994146
4124.1,10.0,9.976203
4124.2,10.0,10.003903
4124.3,10.0,9.973649
4124.4,10.0,10.00361
4124.5,10.0,10.028233
4124.6,10.0,10.078956
4124.7,10.0,10.020339
4124.8,10.0,9.799897
4124.9,10.0,9.840737
4125.0,10.0,9.947626
4125.1,10.0,9.937634
4125.2,10.0,10.241817
4125.3,10.0,9.955282
4125.4,10.0,10.049493
4125.5,10.0,10.061971
4125.6,10.0,10.008543
4125.7,10.0,10.007795
4125.8,10.0,10.01855
4125.9,10.0,10.030604
4126.0,10.0,10.025606
4126.1,10.0,10.032385
4126.2,10.0,10.010493
4126.3,10.0,9.993815
4126.4,10.0,10.006669
4126.5,10.0,10.023866
4126.6,10.0,10.076796
4126.7,10.0,10.059719
4126.8,10.0,10.059553
4126.9,10.0,10.040066
4127.0,10.0,10.033787
4127.1,10.0,10.055975
4127.2,10.0,10.059508
4127.3,10.0,10.036771
4127.4,10.0,9.998296
4127.5,10.0,9.993229
4127.6,10.0,10.024859
4127.7,10.0,10.004499
4127.8,10.0,9.991808
4127.9,10.0,9.957262
4128.0,10.0,9.981362
4128.1,10.0,10.002235
4128.2,10.0,10.012011
4128.3,10.0,9.997468
4128.4,10.0,10.031954
4128.5,10.0,10.0084095
4128.6,10.0,9.9965
4128.7,10.0,10.006688
4128.8,10.0,10.012467
4128.9,10.0,10.021716
4129.0,10.0,9.999036
4129.1,10.0,10.035255
4129.2,10.0,10.012825
4129.3,10.0,10.025123
