DEPTH,AC,DTC,DTS,DEN,GR,CNL,LLD,LLS,K,TH,U,DEVI,SHMAX,TOC,PERM
3580.25,80.28,76.051,128.24,2.647,222.965,18.49,13.012,11.612,4.109,17.87,14.954,5.96,88.008,2.652,164.941
3580.375,80.244,76.051,128.122,2.631,223.992,18.579,12.656,11.272,3.961,18.429,15.019,5.97,87.847,2.66,170.887
3580.5,80.305,76.056,128.08,2.64,222.899,18.706,11.985,10.695,3.874,19.004,14.942,5.941,87.84,2.65,167.639
3580.625,80.215,76.08,127.992,2.66,221.235,18.736,11.164,9.99,3.802,19.707,14.772,5.966,87.755,2.627,160.346
3580.75,80.291,76.159,127.948,2.686,219.578,18.661,10.705,9.623,3.729,20.694,14.529,5.879,87.631,2.594,150.897
3580.875,80.53,76.16,127.843,2.709,219.56,18.548,11.006,9.993,3.664,21.715,14.225,5.951,87.537,2.552,142.405
3581.0,80.44,76.16,127.748,2.722,221.266,18.469,12.325,11.318,3.593,22.32,14.183,5.93,87.466,2.547,137.537
3581.125,80.149,76.136,127.657,2.72,223.176,18.453,14.555,13.417,3.491,22.529,14.559,5.919,87.415,2.598,138.375
3581.25,80.073,76.105,127.573,2.705,224.607,18.458,17.411,15.993,3.403,22.616,15.083,5.942,87.406,2.669,143.846
3581.375,80.2,76.102,127.477,2.69,226.536,18.422,20.488,18.68,3.366,22.47,15.565,5.953,87.356,2.735,149.155
3581.5,80.549,76.068,127.177,2.69,229.477,18.352,23.107,20.906,3.391,21.997,16.082,5.966,87.2,2.805,149.291
3581.625,80.914,76.065,127.116,2.704,231.795,18.25,24.672,22.155,3.454,21.53,16.563,5.958,87.113,2.871,144.269
3581.75,80.822,76.031,127.043,2.72,231.351,18.088,24.774,22.107,3.518,21.38,16.626,5.945,87.1,2.879,138.531
3581.875,80.319,75.989,126.724,2.722,228.872,17.813,23.865,21.214,3.559,21.431,16.452,5.945,87.038,2.856,137.632
3582.0,79.716,75.904,125.982,2.71,226.636,17.364,22.368,19.833,3.593,21.397,16.255,5.929,86.63,2.829,142.111
3582.125,78.86,75.629,124.762,2.69,223.825,16.823,20.592,18.181,3.616,21.447,15.945,5.875,86.049,2.787,149.435
3582.25,78.069,74.545,124.743,2.672,217.993,16.385,18.474,16.221,3.553,22.021,15.046,5.915,86.838,2.664,155.684
3582.375,77.976,74.167,124.687,2.664,210.392,16.227,15.922,13.945,3.438,22.653,13.579,5.893,87.64,2.464,158.819
3582.5,78.178,73.982,124.619,2.662,204.559,16.307,13.382,11.785,3.345,22.882,12.5,5.938,87.834,2.317,159.514
3582.625,78.016,73.744,123.921,2.657,201.821,16.464,11.551,10.319,3.268,22.559,12.06,5.889,87.967,2.257,161.285
3582.75,77.538,73.29,122.274,2.645,198.166,16.558,11.203,10.194,3.13,21.817,11.643,5.899,86.966,2.201,165.81
3582.875,76.504,72.059,122.003,2.63,189.045,16.485,12.936,11.993,2.958,20.832,11.206,5.871,87.965,2.141,171.246
3583.0,74.701,71.186,119.265,2.623,174.717,16.131,18.117,17.044,2.699,19.246,10.962,5.865,87.762,2.108,173.711
3583.125,72.744,68.334,116.785,2.626,157.864,15.438,29.492,27.838,2.387,17.119,10.768,5.861,88.325,2.081,172.434
3583.25,70.607,66.008,114.333,2.638,141.306,14.534,45.926,43.117,2.205,14.784,10.232,5.87,90.961,2.008,168.144
3583.375,67.946,65.059,111.6,2.657,127.084,13.598,64.727,60.221,2.272,12.718,9.2,5.875,89.806,1.868,161.382
3583.5,65.499,63.574,108.738,2.682,117.301,12.684,82.343,75.849,2.436,11.095,8.136,5.847,89.46,1.723,152.322
3583.625,64.238,62.818,107.982,2.703,113.931,11.746,95.352,87.067,2.512,10.654,7.554,5.869,89.735,1.644,144.565
3583.75,64.137,62.68,107.226,2.703,115.852,10.785,98.719,89.35,2.49,11.692,7.555,5.877,89.625,1.644,144.415
3583.875,65.431,63.583,107.374,2.676,121.579,9.984,89.668,80.401,2.45,13.523,7.749,5.842,88.673,1.67,154.231
3584.0,68.174,64.809,108.13,2.635,128.784,9.603,73.855,65.664,2.449,14.724,7.894,5.864,87.149,1.69,169.432
3584.125,70.611,65.686,109.409,2.599,135.592,9.905,59.506,52.745,2.463,15.176,7.939,5.864,86.707,1.696,182.477
3584.25,71.707,67.198,113.451,2.579,140.217,10.901,51.298,45.59,2.483,15.612,7.985,5.836,87.757,1.702,189.585
3584.375,72.075,68.985,116.278,2.574,142.945,12.411,47.039,41.811,2.614,16.598,8.09,5.827,88.078,1.717,191.465
3584.5,72.491,70.388,118.876,2.575,146.662,14.126,42.218,37.221,2.812,17.749,8.312,5.826,88.084,1.747,191.192
3584.625,73.094,71.385,121.059,2.575,153.401,15.779,34.232,29.839,2.963,18.437,8.972,5.837,88.458,1.837,190.946
3584.75,74.223,72.116,122.532,2.574,162.744,17.273,24.132,20.83,3.033,18.567,10.187,5.832,88.907,2.002,191.582
3584.875,75.827,72.797,123.071,2.571,174.347,18.475,15.768,13.623,3.102,18.449,11.36,5.831,88.46,2.162,192.691
3585.0,77.13,73.395,123.212,2.567,186.736,19.092,11.316,9.896,3.216,18.086,12.214,5.838,87.836,2.278,193.991
3585.125,77.593,74.15,124.228,2.564,196.574,18.905,10.218,9.004,3.346,17.636,12.946,5.833,87.47,2.378,195.166
3585.25,77.634,74.655,124.671,2.563,201.672,18.251,10.236,8.971,3.453,17.393,13.366,5.843,87.263,2.435,195.434
3585.375,77.78,74.856,124.671,2.567,202.187,17.681,9.812,8.494,3.536,17.498,13.384,5.815,86.877,2.438,193.862
3585.5,77.839,74.856,124.694,2.575,200.052,17.484,8.438,7.225,3.626,17.742,13.246,5.799,86.88,2.419,191.138
3585.625,77.62,74.856,124.823,2.582,196.336,17.531,6.698,5.771,3.719,18.039,13.036,5.854,86.97,2.39,188.519
3585.75,77.351,74.856,124.827,2.586,193.588,17.525,5.495,4.895,3.793,18.391,12.773,5.838,87.007,2.354,187.053
3585.875,77.202,74.856,124.731,2.588,193.784,17.298,5.577,5.194,3.823,18.824,12.511,5.882,86.966,2.319,186.449
3586.0,77.158,74.819,124.568,2.588,196.219,16.967,7.386,7.016,3.797,19.233,12.326,5.836,86.879,2.294,186.407
3586.125,77.152,74.616,124.435,2.588,198.029,16.717,10.84,10.198,3.721,19.451,12.26,5.841,86.826,2.285,186.426
3586.25,77.089,74.156,124.396,2.59,198.638,16.612,14.765,13.555,3.564,19.377,12.405,5.87,87.476,2.304,185.628
3586.375,77.105,74.137,123.963,2.596,198.35,16.613,17.481,15.674,3.373,19.171,12.682,5.84,87.375,2.342,183.519
3586.5,77.132,73.688,123.66,2.601,197.209,16.737,18.724,16.576,3.242,19.098,12.897,5.836,87.497,2.371,181.483
3586.625,76.825,73.369,122.985,2.602,195.893,16.916,19.748,17.598,3.2,19.327,12.863,5.868,87.65,2.367,181.253
3586.75,76.22,73.082,122.213,2.596,195.956,16.948,21.641,19.536,3.21,19.799,12.635,5.831,87.299,2.336,183.569
3586.875,75.826,72.664,121.631,2.588,197.206,16.74,23.904,21.611,3.256,20.423,12.243,5.868,87.313,2.282,186.295
3587.0,75.522,72.112,121.199,2.584,197.922,16.503,24.947,22.227,3.311,21.001,11.844,5.867,87.672,2.228,187.898
3587.125,74.929,72.109,121.196,2.582,197.35,16.439,24.287,21.253,3.35,21.342,11.563,5.895,87.796,2.19,188.449
3587.25,74.449,72.109,121.196,2.582,196.9,16.495,22.709,19.762,3.367,21.395,11.474,5.912,87.799,2.178,188.709
3587.375,74.349,72.109,121.196,2.582,196.969,16.503,21.944,19.32,3.355,21.116,11.553,5.92,87.802,2.188,188.46
3587.5,74.312,72.109,121.299,2.585,195.731,16.454,22.836,20.439,3.317,20.347,11.815,5.877,87.813,2.224,187.377
3587.625,74.448,72.12,121.567,2.589,192.659,16.53,25.491,22.959,3.262,19.211,12.284,5.91,88.058,2.288,185.977
3587.75,74.953,72.212,121.567,2.592,189.037,16.785,28.765,25.814,3.209,18.202,12.762,5.925,88.006,2.353,185.071
3587.875,75.35,72.307,121.989,2.591,187.276,17.051,31.213,27.715,3.173,17.768,13.049,5.916,88.104,2.392,185.124
3588.0,75.467,72.481,122.145,2.59,188.547,17.097,30.832,26.969,3.168,17.868,12.98,5.888,88.157,2.383,185.585
3588.125,75.368,72.595,122.291,2.592,191.832,16.881,27.579,23.804,3.211,18.303,12.68,5.928,87.967,2.342,184.971
3588.25,74.951,72.599,122.566,2.599,194.08,16.548,22.672,19.474,3.293,18.699,12.241,5.897,88.212,2.282,182.456
3588.375,74.401,72.615,122.732,2.608,193.819,16.244,18.49,16.051,3.396,18.965,11.838,5.902,88.336,2.227,179.271
3588.5,73.965,72.662,122.774,2.612,192.256,16.007,16.357,14.462,3.508,19.119,11.476,5.903,88.35,2.178,177.681
3588.625,74.007,72.705,122.872,2.613,191.745,15.853,16.685,14.915,3.616,19.239,11.154,5.947,88.354,2.134,177.438
3588.75,74.784,72.726,123.012,2.613,192.787,15.832,19.302,17.271,3.695,19.15,11.017,5.911,88.414,2.115,177.409
3588.875,75.636,72.73,123.113,2.614,193.856,16.007,23.436,20.902,3.707,19.058,11.108,5.962,88.527,2.128,176.971
3589.0,76.058,72.729,123.113,2.617,194.452,16.39,27.602,24.505,3.643,19.23,11.405,5.919,88.53,2.168,175.919
3589.125,76.413,72.722,123.113,2.622,195.03,16.815,30.19,26.683,3.523,19.728,11.76,5.96,88.541,2.217,173.918
3589.25,76.327,72.683,123.113,2.628,196.55,17.064,31.19,27.514,3.39,20.394,12.158,5.898,88.581,2.271,171.895
3589.375,75.487,72.671,123.0,2.63,199.671,17.014,31.538,27.917,3.279,21.068,12.46,5.942,88.567,2.312,171.143
3589.5,74.779,72.671,122.918,2.629,204.839,16.752,31.915,28.404,3.191,21.739,12.744,5.88,88.468,2.35,171.563
3589.625,74.649,72.663,122.888,2.628,212.807,16.458,32.039,28.582,3.16,22.191,13.267,5.934,88.471,2.422,171.811
3589.75,74.453,72.613,122.776,2.628,224.298,16.306,31.31,27.836,3.241,21.965,14.489,5.902,88.427,2.588,171.917
3589.875,74.122,72.154,122.654,2.624,237.298,16.299,29.629,26.172,3.371,21.248,15.932,5.977,88.802,2.785,173.122
3590.0,73.754,72.075,122.596,2.618,247.313,16.284,27.042,23.775,3.441,20.785,16.88,5.971,89.033,2.914,175.526
3590.125,73.038,72.075,122.579,2.611,250.031,16.136,23.928,21.081,3.463,20.803,17.044,5.977,89.013,2.936,178.021
3590.25,72.361,72.075,122.579,2.607,245.23,15.944,20.9,18.552,3.476,21.167,16.861,5.919,89.016,2.911,179.301
3590.375,72.466,72.075,122.969,2.607,238.786,16.091,18.53,16.595,3.464,21.926,16.433,5.934,89.019,2.853,179.532
3590.5,73.549,72.075,125.237,2.607,235.715,16.836,17.085,15.429,3.429,22.865,15.918,5.997,90.566,2.783,179.489
3590.625,75.472,72.685,126.065,2.606,236.187,17.933,16.461,15.003,3.397,23.521,15.539,5.945,91.017,2.731,179.685
3590.75,77.623,73.679,126.266,2.607,237.154,18.709,16.563,15.233,3.392,23.752,15.42,5.98,90.226,2.715,179.349
3590.875,79.683,74.89,127.516,2.612,237.076,18.916,17.202,15.872,3.404,23.614,15.419,5.957,89.092,2.715,177.817
3591.0,81.287,75.893,129.229,2.615,236.822,18.99,18.077,16.573,3.423,23.175,15.533,5.957,89.268,2.73,176.402
3591.125,81.82,76.195,129.229,2.615,236.047,19.344,18.165,16.387,3.433,22.54,15.721,5.988,88.884,2.756,176.428
3591.25,81.362,76.424,129.229,2.612,233.065,19.744,16.633,14.752,3.443,21.664,15.883,6.001,88.574,2.778,177.615
3591.375,80.696,76.556,129.229,2.61,228.223,19.704,13.678,12.031,3.436,20.434,16.005,5.975,88.367,2.795,178.507
3591.5,79.776,76.619,129.229,2.609,222.551,19.193,10.851,9.671,3.388,19.348,16.002,5.952,88.259,2.794,178.885
3591.625,78.585,76.927,128.849,2.608,216.411,18.516,9.478,8.675,3.323,19.319,15.629,5.946,88.051,2.744,179.231
3591.75,77.8,77.482,128.122,2.606,209.875,17.838,10.324,9.566,3.312,20.082,14.802,5.979,86.519,2.631,179.872
3591.875,77.693,77.492,128.122,2.602,204.843,17.045,13.56,12.414,3.335,20.799,14.065,6.015,86.349,2.531,181.368
3592.0,78.414,77.482,126.64,2.594,205.11,15.894,17.563,15.796,3.359,21.159,13.817,5.967,85.598,2.497,184.217
3592.125,79.39,76.955,126.278,2.586,211.053,14.711,19.52,17.342,3.436,21.849,13.8,5.997,85.382,2.494,187.265
3592.25,80.114,76.638,126.278,2.581,219.777,14.214,18.242,16.167,3.571,22.987,13.679,5.992,86.031,2.478,188.967
3592.375,80.552,76.627,126.034,2.58,224.368,14.65,15.491,13.857,3.625,23.321,13.542,5.976,86.025,2.459,189.361
3592.5,80.409,76.594,125.277,2.58,221.063,15.527,14.351,13.089,3.537,22.003,13.519,6.0,85.5,2.456,189.439
3592.625,79.281,76.555,124.512,2.581,208.555,16.087,16.942,15.651,3.317,19.129,13.413,5.953,84.974,2.442,188.847
3592.75,77.131,74.022,123.754,2.587,189.394,16.086,24.328,22.386,3.006,16.61,12.912,5.963,86.528,2.373,186.648
3592.875,73.515,72.575,121.993,2.597,166.581,15.938,35.887,32.606,2.688,15.222,11.868,6.019,88.198,2.231,183.152
3593.0,69.02,71.564,120.062,2.607,147.29,15.945,46.856,42.13,2.519,15.012,10.938,6.017,87.589,2.104,179.291
3593.125,66.5,70.518,118.892,2.616,138.725,16.134,52.692,47.053,2.553,15.652,10.613,6.02,88.201,2.06,176.237
3593.25,66.582,70.518,118.898,2.619,144.206,16.359,51.205,45.549,2.793,17.87,10.535,5.993,88.252,2.05,175.253
3593.375,68.849,70.518,119.651,2.613,157.983,16.368,44.999,39.872,3.098,19.933,10.555,5.992,88.684,2.052,177.359
3593.5,73.185,70.518,119.811,2.604,171.037,16.08,37.237,32.76,3.277,20.699,10.674,6.05,89.002,2.069,180.691
3593.625,78.122,70.518,119.811,2.598,179.197,15.776,31.21,27.223,3.323,20.305,10.846,6.01,89.006,2.092,182.892
3593.75,80.388,71.429,120.535,2.598,182.919,15.737,28.021,24.391,3.353,19.586,11.06,6.021,88.927,2.121,182.7
3593.875,80.15,73.792,122.399,2.602,184.328,16.004,27.166,23.888,3.393,18.559,11.45,6.053,87.102,2.174,181.438
3594.0,79.049,74.545,122.879,2.603,185.317,16.348,26.765,23.838,3.412,17.516,11.89,5.993,86.295,2.234,180.757
3594.125,78.05,74.612,123.422,2.602,187.414,16.564,26.043,23.363,3.377,16.522,12.402,6.039,86.321,2.304,181.338
3594.25,77.155,74.612,123.59,2.599,190.688,16.7,25.289,22.709,3.31,15.575,13.038,6.039,86.583,2.391,182.362
3594.375,76.492,74.612,123.59,2.599,193.579,16.899,25.114,22.532,3.256,14.934,13.553,5.999,86.587,2.461,182.27
3594.5,76.14,74.612,123.59,2.604,195.258,17.14,25.342,22.678,3.237,14.689,13.737,6.002,86.59,2.486,180.552
3594.625,76.03,74.608,123.572,2.61,196.014,17.149,24.48,21.766,3.234,14.601,13.76,6.021,86.593,2.489,178.262
3594.75,76.013,74.493,123.023,2.615,195.257,16.686,21.575,19.021,3.256,14.458,13.643,6.004,86.395,2.473,176.692
3594.875,75.933,74.181,122.174,2.618,192.296,15.881,17.133,15.017,3.284,14.34,13.383,6.007,86.132,2.438,175.306
3595.0,75.675,73.932,121.804,2.624,187.516,15.131,13.291,11.702,3.301,14.24,13.132,6.021,86.02,2.403,173.309
3595.125,75.145,73.823,121.804,2.628,183.628,14.626,11.365,10.169,3.3,14.349,13.035,6.026,86.232,2.39,171.863
3595.25,74.513,73.823,121.804,2.625,181.938,14.331,11.807,10.749,3.303,14.823,13.011,6.003,86.235,2.387,172.929
3595.375,74.13,73.823,121.804,2.615,181.927,14.276,14.539,13.342,3.339,15.824,13.036,6.084,86.238,2.39,176.404
3595.5,74.569,73.823,121.804,2.607,183.942,14.61,19.062,17.434,3.434,17.014,13.048,6.039,86.242,2.392,179.449
3595.625,75.89,73.823,122.115,2.604,189.472,15.396,23.771,21.52,3.557,18.145,13.002,6.084,86.384,2.386,180.626
3595.75,77.656,74.122,122.715,2.603,198.741,16.284,26.966,24.228,3.644,19.08,13.069,6.04,86.625,2.395,180.85
3595.875,79.032,74.802,123.535,2.6,208.668,16.813,28.826,25.839,3.639,19.785,13.488,6.037,86.458,2.452,182.041
3596.0,79.645,75.651,124.516,2.593,216.829,16.881,30.501,27.302,3.579,20.197,14.127,6.054,86.064,2.539,184.659
3596.125,79.677,75.839,126.028,2.583,221.94,16.779,31.591,28.055,3.516,20.249,14.626,6.057,86.659,2.607,188.108
3596.25,79.624,76.305,126.903,2.577,225.423,16.878,29.973,26.195,3.456,20.052,15.004,6.063,87.042,2.658,190.486
3596.375,79.507,76.649,127.188,2.577,227.133,17.312,24.186,20.761,3.389,19.765,15.416,6.074,86.897,2.714,190.313
3596.5,79.386,76.803,127.493,2.584,226.769,17.933,16.442,13.916,3.364,19.262,15.798,6.071,86.684,2.767,187.915
3596.625,79.468,76.827,128.11,2.588,224.838,18.471,9.898,8.386,3.389,18.505,16.087,6.043,87.217,2.806,186.254
3596.75,79.627,76.827,128.11,2.586,221.175,18.754,6.553,5.704,3.44,17.693,16.285,6.077,87.284,2.833,186.942
3596.875,79.873,76.827,128.11,2.582,217.967,18.846,5.858,5.299,3.487,17.158,16.372,6.066,87.287,2.845,188.534
3597.0,80.238,76.827,128.11,2.581,217.187,19.012,6.992,6.471,3.539,16.865,16.338,6.067,87.29,2.84,188.743
3597.125,80.492,76.811,127.312,2.584,218.584,19.393,8.862,8.232,3.608,16.888,16.171,6.068,87.049,2.817,187.78
3597.25,80.465,76.704,126.033,2.582,218.832,19.791,10.511,9.67,3.681,17.497,15.766,6.072,85.958,2.762,188.425
3597.375,80.07,76.418,125.413,2.575,215.291,19.702,11.121,10.109,3.721,18.514,15.159,6.068,85.745,2.679,191.262
3597.5,79.008,76.128,126.182,2.568,210.273,18.926,11.179,10.154,3.703,19.579,14.59,6.075,86.44,2.602,193.761
3597.625,77.402,74.762,124.504,2.569,207.65,17.722,11.787,10.863,3.653,20.494,14.163,6.077,87.067,2.544,193.301
3597.75,75.849,73.546,123.152,2.576,207.4,16.529,14.116,13.194,3.599,21.164,13.832,6.087,87.527,2.499,190.579
3597.875,74.914,72.494,122.156,2.583,206.944,15.697,17.62,16.458,3.511,21.524,13.652,6.09,88.136,2.474,188.096
3598.0,74.098,71.343,120.87,2.586,204.7,15.455,21.148,19.562,3.276,21.247,13.774,6.085,88.74,2.496,187.142
3598.125,72.655,69.833,118.595,2.585,201.148,15.671,23.65,21.721,2.892,20.127,14.448,6.094,89.008,2.43,130.7
3598.25,70.714,68.724,116.46,2.581,197.08,15.75,25.742,23.638,2.58,18.869,15.202,6.087,88.936,2.364,132.223
3598.375,69.086,67.469,114.242,2.571,192.888,14.945,29.687,27.317,2.432,17.855,15.65,6.108,88.809,2.298,135.698
3598.5,67.751,66.591,111.621,2.557,188.836,13.427,37.468,34.227,2.363,17.017,15.778,6.06,88.351,2.298,141.1
3598.625,66.619,66.232,109.422,2.542,184.957,12.049,47.629,42.856,2.426,16.554,15.595,6.078,86.644,2.298,146.5
3598.75,66.249,66.232,108.754,2.534,181.076,11.439,55.814,49.35,2.607,16.541,14.854,6.138,85.99,2.364,149.472
3598.875,66.743,66.232,108.754,2.536,177.418,11.56,57.794,50.289,2.832,16.816,13.959,6.098,85.869,2.563,148.572
3599.0,67.3,66.232,108.754,2.545,176.182,12.075,52.206,44.766,3.006,17.232,13.278,6.109,85.872,2.563,145.21
3599.125,67.844,66.232,110.29,2.557,178.839,12.709,40.109,34.017,3.144,17.735,12.775,6.102,86.609,2.695,140.985
3599.25,68.91,66.481,111.519,2.57,185.602,13.307,26.713,22.55,3.257,18.219,12.398,6.106,88.157,2.761,136.386
3599.375,70.196,67.012,112.276,2.583,194.761,13.791,16.282,13.876,3.325,18.683,12.178,6.108,87.378,2.894,131.553
3599.5,71.076,67.531,115.406,2.594,204.21,14.197,11.253,9.813,3.298,19.206,12.375,6.127,89.176,2.894,127.38
3599.625,71.638,69.04,116.765,2.599,209.309,14.615,9.799,8.713,3.214,19.769,12.863,6.1,89.026,3.017,125.526
3599.75,72.168,69.42,117.339,2.599,207.14,15.083,10.797,9.757,3.135,19.865,13.306,6.198,88.61,3.087,125.807
3599.875,72.498,69.899,117.903,2.595,198.411,15.478,14.444,13.213,3.048,19.202,13.527,6.09,88.61,3.122,127.192
3600.0,72.614,70.635,118.447,2.592,188.267,15.59,20.479,18.779,2.898,18.054,13.709,6.143,88.128,3.151,128.272
3600.125,72.641,71.27,118.698,2.591,179.731,15.352,27.811,25.375,2.731,17.007,13.707,6.122,87.401,3.151,128.753
3600.25,72.528,71.495,118.804,2.589,173.888,14.988,34.343,31.039,2.624,16.338,13.492,6.153,87.104,3.117,129.373
3600.375,72.462,71.513,118.836,2.585,171.97,14.77,38.81,34.678,2.61,16.134,13.234,6.101,87.037,3.076,130.744
3600.5,72.523,71.662,118.917,2.581,174.714,14.806,40.327,35.741,2.666,16.2,12.932,6.138,86.973,3.028,132.22
3600.625,72.871,71.803,119.075,2.58,180.724,14.943,39.186,34.689,2.763,16.375,12.458,6.112,86.829,2.953,132.595
3600.75,73.566,71.889,119.306,2.584,185.954,14.975,35.811,31.853,2.884,16.661,11.859,6.153,86.914,2.857,131.199
3600.875,74.113,72.019,119.581,2.592,187.688,14.918,31.356,28.006,3.005,17.101,11.264,6.104,86.963,2.763,128.094
3601.0,74.211,72.019,119.712,2.603,185.22,14.993,27.563,24.602,3.113,17.627,10.7,6.118,87.055,2.674,124.121
3601.125,74.175,71.86,119.734,2.611,181.029,15.364,25.713,22.903,3.195,18.127,10.202,6.121,87.242,2.594,121.477
3601.25,74.033,71.778,119.734,2.61,177.175,15.886,26.427,23.588,3.235,18.535,9.869,6.144,87.428,2.542,121.692
3601.375,73.805,71.775,119.734,2.603,174.614,16.248,29.342,26.323,3.227,18.787,9.715,6.133,87.443,2.517,124.293
3601.5,73.692,71.791,119.734,2.597,172.903,16.233,33.724,30.414,3.207,18.771,9.762,6.126,87.431,2.525,126.391
3601.625,73.627,71.83,119.734,2.597,172.25,15.884,37.754,34.143,3.185,18.418,9.981,6.157,87.387,2.559,126.347
3601.75,73.556,71.832,119.516,2.6,173.005,15.364,40.181,36.315,3.171,17.804,10.319,6.205,87.253,2.613,125.313
3601.875,73.676,71.832,119.446,2.601,173.88,14.806,40.823,36.715,3.168,17.154,10.639,6.145,87.147,2.664,125.136
3602.0,73.961,71.812,119.379,2.601,173.396,14.38,40.908,36.576,3.187,16.68,10.827,6.136,87.134,2.694,125.093
3602.125,74.0,71.778,119.186,2.609,172.951,14.256,40.981,36.542,3.223,16.449,10.88,6.134,87.095,2.702,122.203
3602.25,73.791,71.755,118.839,2.624,174.224,14.428,40.525,36.259,3.267,16.396,10.831,6.134,86.831,2.694,116.713
3602.375,73.503,71.722,118.816,2.631,177.146,14.618,39.09,35.265,3.299,16.518,10.71,6.152,86.791,2.675,114.053
3602.5,72.998,71.544,118.813,2.618,179.212,14.506,37.018,33.774,3.311,16.71,10.547,6.136,86.954,2.649,118.921
3602.625,72.417,71.341,118.813,2.59,178.78,14.137,35.466,32.607,3.301,16.853,10.43,6.165,87.229,2.631,128.83
3602.75,72.162,71.222,118.813,2.569,175.136,13.839,35.11,32.231,3.26,16.772,10.46,6.2,87.475,2.635,136.683
3602.875,72.019,71.222,118.817,2.561,169.81,13.856,35.761,32.457,3.203,16.622,10.618,6.185,87.478,2.66,139.463
3603.0,71.803,71.222,118.84,2.563,166.538,14.135,35.534,31.781,3.145,16.466,10.809,6.155,87.498,2.691,138.861
3603.125,71.743,71.222,119.057,2.565,169.346,14.52,32.686,28.896,3.063,16.528,10.981,6.179,87.627,2.718,138.113
3603.25,71.766,71.46,119.714,2.566,176.373,14.995,27.039,23.86,2.917,17.138,11.244,6.167,87.825,2.76,137.593
3603.375,72.004,71.655,120.34,2.571,182.748,15.566,21.365,19.079,2.758,18.175,11.533,6.187,88.056,2.806,136.027
3603.5,72.73,71.919,120.668,2.579,185.417,16.098,17.91,16.358,2.677,18.975,11.681,6.233,88.302,2.829,133.051
3603.625,73.606,72.483,120.671,2.587,185.076,16.343,17.783,16.529,2.654,19.381,11.632,6.184,87.47,2.821,130.181
3603.75,74.283,72.483,120.697,2.588,182.98,16.26,20.799,19.397,2.622,19.642,11.609,6.232,87.32,2.818,129.582
3603.875,74.454,72.483,120.741,2.583,180.878,16.067,26.905,24.828,2.606,19.814,11.624,6.218,87.353,2.82,131.582
3604.0,74.09,72.483,120.84,2.575,180.251,15.982,34.297,31.144,2.618,19.937,11.58,6.191,87.416,2.813,134.403
3604.125,73.654,72.483,120.854,2.571,181.96,16.096,39.764,35.723,2.654,20.133,11.483,6.227,87.491,2.798,136.008
3604.25,73.366,72.468,120.757,2.569,184.674,16.392,41.739,37.45,2.703,20.515,11.367,6.256,87.395,2.779,136.544
3604.375,73.099,72.401,120.757,2.568,186.264,16.667,41.124,37.209,2.772,21.016,11.218,6.213,87.471,2.756,137.107
3604.5,73.087,72.352,120.711,2.565,184.991,16.683,39.862,36.411,2.87,21.395,10.989,6.238,87.521,2.719,138.189
3604.625,73.267,72.338,120.707,2.561,182.082,16.355,38.751,35.426,2.996,21.653,10.624,6.206,87.544,2.661,139.608
3604.75,73.284,72.27,120.71,2.555,179.708,15.859,37.243,33.687,3.106,21.798,10.227,6.233,87.596,2.598,141.563
3604.875,73.104,72.195,120.724,2.55,179.69,15.476,34.109,30.4,3.16,21.773,10.014,6.215,87.748,2.565,143.643
3605.0,72.915,72.195,120.757,2.548,181.9,15.39,28.626,25.309,3.182,21.621,9.979,6.213,87.782,2.559,144.247
3605.125,72.993,72.195,120.757,2.554,185.794,15.559,22.408,19.856,3.182,21.431,10.028,6.261,87.79,2.567,141.882
3605.25,73.59,72.195,120.722,2.565,190.441,15.794,17.261,15.448,3.086,21.241,10.277,6.248,87.775,2.606,138.012
3605.375,74.351,72.195,120.705,2.571,194.282,15.948,14.45,13.086,2.929,21.121,10.794,6.297,87.757,2.688,135.829
3605.5,74.981,72.168,120.672,2.567,196.169,16.052,13.596,12.466,2.793,21.152,11.242,6.25,87.759,2.76,137.442
3605.625,75.542,72.125,120.591,2.56,196.683,16.165,14.583,13.52,2.728,21.245,11.424,6.276,87.788,2.788,139.959
3605.75,75.511,72.124,120.433,2.563,195.148,16.189,17.759,16.512,2.704,21.246,11.416,6.262,87.693,2.787,138.795
3605.875,74.292,72.068,119.497,2.586,191.608,15.969,23.319,21.581,2.708,21.008,11.342,6.28,87.178,2.775,130.593
3606.0,72.719,72.057,119.207,2.615,188.048,15.445,30.92,28.426,2.734,20.472,11.221,6.299,86.794,2.756,119.928
3606.125,71.631,71.932,118.425,2.634,185.879,14.71,38.294,35.056,2.775,19.842,11.092,6.286,86.514,2.736,112.947
3606.25,71.213,71.587,117.324,2.63,184.008,13.999,43.035,39.273,2.841,18.999,10.937,6.309,85.868,2.711,114.401
3606.375,71.228,71.019,116.507,2.611,180.529,13.624,43.274,39.296,2.916,18.073,10.778,6.309,85.895,2.686,121.168
3606.5,71.637,70.458,116.157,2.591,175.66,13.661,39.345,35.566,2.97,17.392,10.593,6.319,86.299,2.657,128.493
3606.625,72.115,69.582,115.619,2.58,172.544,13.911,33.089,30.023,2.984,17.155,10.424,6.361,86.961,2.63,132.66
3606.75,72.108,69.3,115.397,2.577,172.523,14.196,27.292,25.206,2.971,17.248,10.289,6.337,87.408,2.608,133.814
3606.875,71.618,69.276,115.351,2.578,174.244,14.514,24.426,22.925,2.941,17.592,10.197,6.317,87.397,2.594,133.478
