DEPTH,AC,DTC,DTS,DEN,GR,CNL,LLD,LLS,K,TH,U,DEVI,SHMAX,TOC,PERM
4519.4,245.9793,75.1665,125.4784,2.5967,133.0972,15.1428,22.4392,21.1248,2.3718,16.0254,8.0909,0.8937,120.5881,2.2033,229.6973
4519.8,247.5458,75.4322,126.0294,2.5942,137.9063,15.9692,18.3216,17.2225,1.9959,13.7144,10.0096,0.8458,120.682,2.6081,234.637
4519.9,248.6145,75.5452,126.2018,2.5958,138.5115,16.2296,16.5782,15.648,1.943,12.985,10.4179,0.8292,120.6841,2.6943,231.5683
4520.0,249.8016,75.6541,126.3464,2.599,138.4301,16.4116,15.7632,14.9362,1.9167,12.4163,10.6786,0.7879,120.6635,2.7493,225.186
4520.1,250.9936,75.7315,126.5044,2.6025,138.197,16.5836,15.8051,15.0175,1.8887,11.9082,10.9159,0.7872,120.6068,2.7994,218.4714
4520.2,252.0651,75.7329,126.7885,2.605,137.5596,16.7368,16.7514,15.9342,1.8647,11.4665,11.1046,0.7884,120.7371,2.8392,213.8834
4520.5,253.0047,76.0793,127.7291,2.6023,129.9562,16.3947,22.6644,21.427,2.1253,12.7355,9.6096,0.7733,121.2803,2.5237,218.8975
4520.6,252.2291,76.4261,127.9792,2.5993,128.5399,16.2418,23.9152,22.5632,2.218,13.3286,9.144,0.7466,120.9583,2.4255,224.5811
4520.7,251.0548,76.8066,128.1454,2.5964,129.2196,16.305,24.5395,23.1241,2.2824,13.8525,8.9033,0.7589,120.5195,2.3747,230.269
4520.8,249.7624,77.0189,128.2431,2.5946,131.931,16.5465,24.7813,23.334,2.3523,14.5533,8.716,0.7234,120.4562,2.3352,233.8484
4520.9,248.6986,77.0999,128.3419,2.5951,136.2231,16.7743,24.778,23.3092,2.458,15.5269,8.6143,0.7448,120.3665,2.3137,232.909
4521.2,249.2405,76.7526,128.7767,2.6095,149.566,16.4752,23.0952,21.6662,2.6376,17.238,9.0628,0.7279,121.1413,2.4083,205.6411
4521.3,250.5698,76.7888,128.77,2.6139,151.6819,16.1073,22.2653,20.8798,2.6346,17.2885,9.1883,0.7381,121.0632,2.4348,197.7179
4521.4,252.0185,76.8359,128.8776,2.6152,152.105,15.745,21.561,20.1989,2.6446,17.3222,9.2343,0.7224,121.0941,2.4445,195.4706
4521.6,254.0806,77.0131,129.4465,2.6062,148.4941,15.7133,19.34,17.9969,2.6804,17.4745,9.2147,0.7209,121.397,2.4404,211.603
4521.7,254.5003,77.1683,129.6966,2.5986,146.5507,16.1659,17.0281,15.7812,2.6964,17.5729,9.1882,0.7276,121.3603,2.4348,226.073
4522.0,255.0762,77.9274,130.225,2.5824,151.7983,17.5155,9.2295,8.6302,2.6777,19.2783,9.0978,0.7282,120.8017,2.4157,259.1731
4522.2,255.9989,78.2282,130.636,2.584,160.4272,17.1068,10.0046,9.512,2.5537,21.0547,9.2637,0.7403,120.707,2.4507,255.8309
4522.6,253.9693,78.4519,130.9507,2.5841,162.484,15.6272,18.3425,17.3145,2.5297,19.7376,10.1183,0.7572,120.6721,2.6311,255.5887
4522.8,249.855,78.3943,130.9431,2.5695,161.8056,16.3565,18.1347,17.0999,2.6405,18.493,10.2424,0.7874,120.7032,2.6572,247.6385
4522.9,248.0699,78.2024,130.8445,2.5639,161.3371,16.5806,17.8418,16.8275,2.6922,18.1268,10.2218,0.7944,120.8545,2.6529,259.5722
4523.1,246.8893,77.4321,130.1964,2.5621,159.0564,16.3492,18.001,16.9836,2.7755,18.027,9.9102,0.8094,121.2683,2.5871,225.7
4523.3,248.1601,76.4691,128.9535,2.5602,156.6019,15.9222,18.9601,17.8969,2.7425,18.8279,9.405,0.8286,121.7351,2.4806,179.9591
4523.4,248.8669,76.1001,128.2617,2.5522,155.6225,15.7287,19.7374,18.6307,2.6811,19.2711,9.2543,0.8858,121.707,2.4488,193.3783
4523.5,249.183,75.8217,127.5515,2.5397,154.8753,15.5511,20.6639,19.4974,2.6061,19.5152,9.2069,0.8668,121.4919,2.4388,215.9507
4523.6,248.9515,75.67,126.821,2.5261,154.3947,15.3603,21.5796,20.3499,2.537,19.6091,9.1927,0.8601,121.135,2.4358,242.5911
4523.8,247.3268,75.645,125.7127,2.5106,152.9892,14.7561,23.1047,21.7781,2.4872,19.4766,9.065,0.8898,120.2744,2.4088,276.1376
4524.1,244.8574,75.7238,125.3446,2.5216,146.3193,14.5564,24.936,23.3617,2.8855,18.3292,8.202,0.919,119.9046,2.2267,251.8918
4524.2,244.171,75.6154,125.0133,2.5287,144.5324,14.6431,23.7348,22.1108,3.0077,17.959,7.9937,0.9517,119.6927,2.1828,237.2477
4524.5,242.269,74.8964,125.0477,2.5406,142.7801,14.4971,12.2714,11.3344,3.0354,17.4463,8.0092,1.0124,120.9267,2.186,214.1611
4524.6,241.6409,74.6125,124.6501,2.5369,142.2558,14.7058,9.2861,8.645,2.9632,17.2654,8.1918,1.0417,120.8626,2.2246,221.2528
4524.7,241.0118,74.3754,124.1457,2.5295,142.3721,14.8649,8.0948,7.633,2.8427,17.1527,8.4504,1.0523,120.7193,2.2791,235.7149
4524.8,240.4088,74.2078,123.9754,2.5213,143.0405,14.74,8.7041,8.294,2.7117,17.1506,8.6876,1.0541,120.833,2.3292,252.5557
4525.4,240.078,73.4542,122.015,2.5059,148.3304,15.2908,24.6784,23.272,2.8494,16.7543,8.6497,1.1518,120.272,2.3212,286.9627
4525.5,241.5369,73.4969,121.8378,2.5021,147.9843,15.5134,23.1774,21.8776,2.8981,16.5379,8.7345,1.1699,120.1598,2.3391,295.8717
4525.6,243.4435,73.6157,121.7573,2.4979,148.2452,15.7114,21.8877,20.692,2.9191,16.3365,8.898,1.1685,119.8459,2.3736,305.9349
4525.8,247.7006,74.1908,122.7902,2.4887,151.4284,16.2752,21.458,20.2871,2.8534,15.7769,9.6967,1.1919,119.9314,2.5421,329.2487
4526.0,251.7026,75.0167,124.1471,2.4788,154.1074,16.7492,21.5215,20.186,2.7504,15.5165,10.374,1.2209,119.8871,2.685,355.9977
4526.1,253.4873,75.4859,124.9506,2.4748,156.4746,16.9712,20.0003,18.6493,2.6782,15.4432,10.8692,1.2366,119.9355,2.7895,367.0538
4526.2,255.0751,76.0355,125.852,2.4727,160.0578,17.1754,17.1451,15.9047,2.5734,15.2701,11.6198,1.2486,119.94,2.9479,372.9063
4526.5,257.3682,77.8656,128.4262,2.4843,169.5582,16.2141,8.6817,8.1503,2.3982,14.457,13.1818,1.2471,119.4405,3.3923,340.8677
4526.7,255.4034,77.7161,129.5064,2.501,167.2128,14.1635,9.2797,8.8158,2.3844,13.6032,13.7692,1.3001,120.5434,3.5496,254.1844
4526.9,252.2956,77.2757,129.6732,2.5053,168.0723,13.4856,11.6874,11.0004,2.3767,12.6821,14.6602,1.3133,121.0741,3.7855,245.3286
4527.5,256.488,76.1288,127.26,2.4743,213.6307,16.3619,7.9727,7.6155,2.4242,12.5106,20.1402,1.3625,121.3055,4.8076,314.8365
4527.6,257.5345,76.5618,126.9676,2.4765,223.6086,16.5354,9.6312,9.2163,2.5478,12.9846,20.5497,1.3884,120.1306,4.9649,309.4553
4527.7,257.8089,77.1031,126.8764,2.4819,229.3752,16.4957,11.9944,11.4428,2.6671,13.3207,20.7072,1.3941,119.3199,4.9649,296.3423
4527.9,255.2815,78.2289,126.6122,2.499,221.8189,16.2438,15.4247,14.5504,2.813,13.0497,20.0372,1.3746,117.9349,4.9649,258.3164
4528.0,252.875,77.9698,126.4266,2.5062,210.3549,16.3115,14.9229,14.0149,2.8106,12.3726,19.2307,1.4083,118.0932,4.8076,243.32
4528.6,246.146,74.9276,122.9336,2.5275,196.6237,15.1643,13.2886,12.6849,2.1096,10.9303,19.6528,1.3745,119.128,4.4145,203.2158
4529.0,248.8351,73.9964,119.3095,2.5121,214.029,11.9543,23.7008,22.3956,1.7511,11.62,21.6688,1.3706,117.7694,5.0435,231.8995
4529.1,248.2185,74.0117,118.6991,2.4956,212.6814,11.0293,23.969,22.6344,1.7498,11.5996,21.6641,1.3641,117.1321,5.0435,265.5913
4529.4,244.0157,73.6259,117.7828,2.4505,199.7023,11.6499,24.7305,23.3983,1.6868,11.5634,20.7473,1.3431,116.952,5.1221,377.7274
4529.6,240.7814,72.9341,116.8605,2.4339,185.8585,10.4713,24.625,23.2825,1.6,11.965,19.1963,1.3217,117.0859,4.8863,427.1636
4529.8,238.2563,72.0798,115.5921,2.4288,176.5189,9.4289,23.6635,22.3794,1.5581,12.3633,18.5052,1.3007,117.1833,4.5718,443.1712
4530.0,236.7238,71.1388,114.17,2.4298,178.3358,10.9493,24.46,23.1483,1.5665,12.5012,18.67,1.2803,117.1814,4.9649,440.0516
4530.1,236.481,70.5743,113.7235,2.4306,186.3075,11.8997,25.4152,24.0411,1.6158,12.6646,19.4318,1.2676,117.329,5.358,437.5956
4530.3,237.1033,70.0064,113.2958,2.4317,228.5801,12.8821,25.8223,24.3477,1.7628,13.3116,24.9117,1.2566,117.9772,5.6725,434.0148
4530.5,239.4629,70.0906,113.6613,2.4372,302.4381,12.9895,22.361,21.0303,1.6366,13.8427,33.0331,1.25,118.1543,6.3015,416.7724
4530.6,241.2674,70.4211,114.4673,2.4404,333.3296,12.9237,20.1256,18.9425,1.4802,13.997,36.0974,1.2483,118.381,6.6947,407.0623
4530.7,243.2982,70.7573,115.4163,2.4436,345.0175,12.8694,18.4595,17.4102,1.3485,14.0749,37.4476,1.2048,118.4942,6.9305,397.6729
4531.0,246.011,71.9991,118.3575,2.4426,246.3138,13.0935,18.0237,16.9847,1.1433,12.7541,28.853,1.1685,119.2971,6.4588,400.6376
4531.2,242.2692,72.566,119.7247,2.4384,178.1046,12.8803,16.0389,14.9953,1.5271,11.4772,19.283,1.1764,119.7892,5.9084,413.2055
4531.4,236.7307,72.5611,120.004,2.4391,149.3593,12.6108,11.7802,10.9998,1.6884,11.4334,14.3675,1.1459,119.9896,5.5939,448.0461
4531.6,234.1272,72.0974,119.3021,2.4499,141.5892,12.6774,9.4822,8.9073,1.691,12.1707,13.0265,1.1043,120.0981,5.0435,413.5409
4531.7,234.6681,71.7812,118.6433,2.4582,142.4486,12.7285,9.1922,8.6578,1.6861,12.3379,12.9053,1.0986,119.9426,4.8076,388.484
4531.8,235.9887,71.1583,117.8921,2.4666,146.8395,12.6713,9.3559,8.8303,1.7009,12.5973,12.9957,1.1016,120.224,4.729,364.3573
4532.0,239.7199,70.2121,117.2021,2.4794,158.7892,11.7596,10.5759,10.0002,1.8288,13.0206,13.6964,1.0555,120.874,4.8863,329.7178
4532.1,241.8497,70.0973,117.2113,2.485,161.8985,11.3535,11.4146,10.7985,1.9247,12.9706,13.7986,1.0493,120.9299,4.8863,315.1976
4532.3,246.6865,71.1268,118.0425,2.4952,159.485,12.5124,13.2938,12.5954,2.1656,12.5843,13.0931,1.002,120.3891,4.8076,290.5084
4532.4,249.2661,72.1793,118.8518,2.4964,156.3813,13.8286,14.3168,13.567,2.2873,12.3491,12.6961,1.0164,120.1849,4.729,287.6275
4532.5,251.7403,73.2736,119.718,2.492,153.2526,14.8182,15.2042,14.4093,2.3859,12.0964,12.3155,0.9841,119.0513,4.729,298.1228
4532.7,255.2752,75.3236,121.5438,2.4805,145.637,14.7901,16.7994,15.9762,2.4859,11.1359,11.3512,0.9467,118.1068,4.4931,326.7498
4532.9,255.3789,76.98,122.8511,2.4746,135.9117,14.4396,22.6303,21.6378,2.5032,10.0849,10.4317,0.9404,116.7967,4.1,342.25
4533.0,253.7251,77.3661,122.9053,2.4742,130.5692,14.4254,28.6573,27.3904,2.4531,9.7982,10.0722,0.9433,116.6999,4.0214,343.3066
4533.1,251.1411,77.4336,122.7481,2.4749,125.002,14.4303,35.8799,34.2048,2.3504,9.4893,9.7335,0.9158,116.2688,3.8641,341.386
4533.6,237.9555,73.6485,118.6072,2.552,118.9903,14.52,33.9995,31.6477,1.9587,9.8578,9.5459,0.8952,117.588,3.7069,178.3127
4533.7,238.3679,72.9794,117.7698,2.5641,123.1395,14.5856,28.0754,26.0499,1.8924,10.6636,9.5602,0.8701,117.7915,3.6282,159.5788
4534.0,245.6771,71.9309,118.4632,2.5921,127.3315,14.708,17.2728,16.0119,1.9193,11.8903,9.2651,0.8469,119.6522,3.4027,122.0354
4534.5,249.1104,73.7801,124.7279,2.5761,120.0872,13.3227,16.9235,15.92,2.1005,11.6486,8.2572,0.8054,122.2381,3.1004,142.5174
4534.8,238.2303,74.2588,124.9913,2.5936,106.9807,9.1732,31.447,29.5999,1.8359,12.0674,7.2821,0.8199,121.726,2.8078,120.1964
4535.3,219.0674,69.7767,117.3556,2.6039,105.9005,12.5137,43.6777,40.4779,1.8931,12.7543,7.0511,0.7509,121.4962,2.5799,108.3979
4535.4,218.7285,68.429,115.6058,2.6094,108.3939,13.0156,38.0382,35.2008,1.9454,12.7661,7.1296,0.7467,121.9514,2.475,55.8071
4535.6,223.0505,65.8587,112.6145,2.598,118.1993,14.1103,26.9352,24.9431,2.2257,13.4439,7.4767,0.7443,122.9805,2.3702,75.7527
4535.7,226.6947,65.0463,111.8331,2.601,125.6523,14.9609,23.1387,21.4686,2.5101,14.7452,7.459,0.7417,123.7719,2.3178,72.9799
4535.8,230.5941,64.7936,112.0436,2.6197,132.5065,16.0141,20.5167,19.0806,2.7858,16.184,7.3148,0.7396,124.6021,2.2654,57.0206
4536.0,237.1809,66.1658,114.9266,2.6715,138.0453,17.9279,18.0153,16.8338,2.9896,17.5999,7.1358,0.7391,125.0395,1.8006,26.5906
4536.1,239.3201,67.2599,116.6396,2.6826,137.8857,18.204,17.7176,16.5875,2.9956,17.8664,7.159,0.7386,124.8287,1.8044,22.14
4536.3,241.1518,69.5519,120.3263,2.6908,138.9926,17.4359,18.325,17.1952,2.9927,18.2643,7.3113,0.693,124.5647,1.8296,19.2606
4536.4,241.2048,70.5288,122.214,2.6928,140.1696,17.0063,18.8383,17.6864,2.972,18.3063,7.4316,0.6937,124.8317,1.8494,18.6151
4536.5,240.9689,71.4486,123.7509,2.6937,140.3849,16.6981,19.3204,18.1417,2.9478,18.2649,7.5379,0.693,124.8121,1.8669,18.324
4536.7,240.2138,73.0068,125.5341,2.6937,137.2572,16.1419,19.827,18.6029,2.9056,18.1667,7.632,0.7056,123.804,1.8825,18.3261
4536.8,239.7072,73.3409,126.0037,2.6948,135.5468,15.9513,19.7336,18.5071,2.8914,18.2075,7.6218,0.7158,123.83,1.8808,17.9614
4536.9,239.1178,73.3818,126.3685,2.6972,135.0337,15.9328,19.3376,18.1318,2.879,18.3491,7.5865,0.7162,124.0971,1.875,17.2106
4537.2,237.3718,72.2882,126.5934,2.7033,137.0993,16.615,17.4938,16.4123,2.8696,19.3752,7.1985,0.703,125.9079,1.811,15.4371
4537.4,236.3655,71.8168,126.2411,2.7003,138.374,16.8301,16.8075,15.789,2.9053,20.0929,6.728,0.6848,126.2892,1.7333,16.303
4537.5,235.5913,71.6005,126.0141,2.6989,138.0874,16.7002,16.7471,15.7469,2.9348,20.3669,6.4474,0.6644,126.4713,1.687,16.6918
4537.6,234.3501,71.2909,125.9919,2.6988,136.6672,16.3339,16.8546,15.8636,2.9716,20.5377,6.1234,0.6819,127.102,1.6336,16.7289
4537.8,230.1852,70.7495,125.3916,2.7012,130.9489,15.1378,17.5476,16.543,3.0857,20.3497,5.2819,0.7012,127.2152,1.4947,10.0
4538.0,224.153,70.0124,123.876,2.7055,127.4807,14.1976,19.3522,18.2531,3.1894,19.3523,4.8652,0.6853,127.061,1.426,10.0
4538.1,221.6996,69.5007,122.9619,2.7081,127.548,14.0348,20.3977,19.2282,3.1792,18.9056,4.9698,0.6926,127.0535,1.4432,10.0
4538.2,219.7842,68.8771,122.1274,2.71,128.1759,14.0146,21.2707,20.0296,3.122,18.5109,5.197,0.6862,127.4071,1.4807,10.0
4538.7,214.3201,66.4846,118.285,2.6977,125.5292,15.022,22.5322,21.4498,2.7231,16.4431,6.357,0.6925,127.6652,1.6721,10.0
4538.9,207.7079,66.0412,117.6329,2.7061,109.7115,12.5385,38.8147,37.3336,2.2136,13.6558,6.6363,0.7045,127.6687,1.7182,10.0
4539.0,203.3957,65.5557,117.294,2.7135,98.3549,10.0172,63.149,60.7813,1.8808,11.8359,6.4426,0.685,128.2982,1.6862,10.0
4539.2,194.9129,63.5856,115.5519,2.7246,77.4958,5.3954,148.4939,141.987,1.3601,9.1492,5.5821,0.7133,129.7197,0.01,10.0
4539.3,191.6611,62.1037,114.2609,2.7255,71.1611,4.0705,188.6221,179.5726,1.2473,8.6591,5.318,0.7361,131.663,0.01,10.0
4539.6,188.4005,57.3606,107.7288,2.7131,70.2232,4.2029,171.2455,161.5868,1.195,9.2198,4.9997,0.7485,134.2295,0.01,10.0
4539.7,189.0565,55.9002,105.073,2.709,73.1398,5.0469,138.8661,131.0115,1.2023,10.0426,4.705,0.7516,134.2219,0.01,10.0
4539.8,189.8453,54.6023,102.7209,2.7071,76.1332,5.9548,112.7988,106.5864,1.2343,10.9388,4.3644,0.7473,134.2052,0.01,10.0
4540.1,187.9279,52.8899,99.9827,2.7146,78.2283,7.8581,94.0486,89.7062,1.3387,12.0506,3.7321,0.7845,134.76,0.01,10.0
4540.3,182.2027,53.2452,100.5507,2.7218,76.5755,7.9853,123.2091,118.0495,1.3741,12.1078,3.5635,0.8274,134.4113,0.01,10.0
4540.6,177.4826,53.6757,102.8966,2.7147,70.8598,6.2812,230.4301,220.487,1.2468,10.1825,4.3437,0.8497,136.0435,0.01,10.0
4540.8,181.1566,53.6372,102.851,2.7028,71.1011,4.7964,265.7838,253.3987,1.1858,9.0325,5.0092,0.8624,136.055,0.01,10.0
4541.1,191.2927,52.621,102.1181,2.7032,76.9051,4.2813,201.6313,192.7137,1.2481,7.9863,5.5983,0.8985,137.368,0.01,10.0
4541.2,194.2071,52.2532,101.8244,2.7068,78.12,4.6527,186.2474,178.4504,1.3058,7.9702,5.5571,0.9091,137.4216,0.01,10.0
4541.3,196.2921,51.8921,101.5052,2.7099,78.3872,5.1418,179.6133,172.4517,1.3746,7.989,5.4276,0.9293,137.9432,0.01,10.0
4541.5,197.3107,51.8309,101.2251,2.7094,76.2709,6.0122,185.2269,178.2006,1.5059,7.8874,5.0911,0.94,137.847,0.01,10.0
4541.8,190.1342,52.4024,101.3507,2.6962,71.3263,5.9508,223.4381,215.4861,1.5376,7.2904,4.8288,0.9877,136.9988,0.01,10.0
4542.0,183.5773,52.5328,101.6464,2.6872,67.6992,5.1742,270.3138,260.6786,1.3857,6.9981,4.8836,0.9879,136.6475,0.01,10.0
4542.1,181.1476,52.2354,101.6317,2.6878,66.7044,4.7804,292.3787,281.7667,1.3051,7.0754,4.9564,1.0293,137.2584,0.01,10.0
4542.3,179.9516,50.9002,101.2903,2.6899,66.5908,4.1015,315.08,303.1435,1.1708,7.4485,5.0502,1.0175,138.4538,0.01,10.0
4542.5,182.6278,49.5785,100.823,2.6897,68.034,3.618,296.2648,284.8157,1.0549,8.2499,4.9675,1.0735,141.6129,0.01,10.0
4542.6,184.2845,49.5678,100.431,2.6894,68.6598,3.4989,282.2561,271.6154,1.0124,8.6745,4.8826,1.056,141.5354,0.01,10.0
4542.7,185.5017,49.8307,100.0556,2.6873,69.0839,3.4805,281.0422,271.07,0.9925,8.9649,4.7866,1.1045,140.5042,0.01,10.0
4542.8,185.9833,50.3591,99.8018,2.6815,69.2819,3.5882,311.7056,301.5722,0.9874,9.101,4.7005,1.1087,138.8618,0.01,10.0
4542.9,185.5948,50.8798,99.6839,2.6734,69.0437,3.7949,386.6227,374.8874,0.997,9.167,4.5851,1.1016,138.7474,0.01,10.0
4543.0,184.5591,51.2866,99.5935,2.6665,68.1502,4.0582,515.4283,500.0111,1.0323,9.0727,4.3991,1.1166,137.3325,0.01,10.0
4543.2,181.3911,51.3052,99.3026,2.6684,64.755,4.3656,951.2764,919.6594,1.1054,8.5434,4.0334,1.1362,137.0223,0.01,10.0
4543.3,179.7023,51.2738,99.1315,2.6743,62.8773,4.2297,1225.2047,1182.183,1.0937,8.1693,3.9919,1.1716,136.9405,0.01,10.0
4543.5,176.5637,51.0467,97.7259,2.681,60.3175,3.3525,1826.9584,1755.3684,1.0298,7.5305,4.0323,1.185,136.2709,0.01,10.0
4543.7,173.7525,50.6538,96.5589,2.681,58.3797,2.4379,2391.5884,2282.8982,0.9963,7.0334,4.0841,1.2115,135.629,0.01,10.0
4543.8,172.5685,50.3975,95.859,2.6807,57.0199,2.1951,2553.6646,2429.3755,0.994,6.7428,4.0771,1.2005,135.5908,0.01,10.0
4543.9,171.6177,50.1451,94.995,2.6791,55.7152,2.083,2585.9456,2453.0493,1.0008,6.4983,4.0322,1.2412,135.0149,0.01,10.0
4544.0,170.9055,49.8731,94.1397,2.6757,55.1981,2.0429,2473.2659,2341.1113,1.0079,6.341,3.9773,1.2479,134.5094,0.01,10.0
4544.1,170.429,49.6599,93.625,2.6719,55.4021,2.0279,2224.2595,2102.5027,1.0124,6.2732,3.9373,1.2673,134.5245,0.01,10.0
4544.3,170.0096,49.4631,93.2309,2.6713,55.3991,1.9888,1548.1293,1463.054,1.0211,6.2398,3.8681,1.2755,134.4852,0.01,10.0
4544.6,170.0289,49.4274,93.617,2.6814,55.5415,2.1092,1020.913,971.793,1.0113,6.5942,3.7694,1.2926,135.2242,0.01,10.0
4544.8,169.7062,49.5009,94.5066,2.6993,58.2554,2.4804,1141.0723,1087.234,0.9668,6.8183,3.8653,1.3414,135.793,0.01,10.0
4545.3,169.6768,49.6426,94.8471,2.7219,55.4482,2.3246,1741.0747,1649.0332,0.6553,6.3669,4.7165,1.3767,135.8925,0.01,10.0
4545.4,170.2783,49.5773,94.5864,2.7155,56.4448,2.0642,2011.9105,1902.9821,0.6139,6.2356,4.8635,1.3863,135.6603,0.01,10.0
4545.5,170.8441,49.522,94.9164,2.7118,57.0632,1.8735,2347.5989,2215.2766,0.6106,6.2162,4.8894,1.4034,135.7093,0.01,10.0
4545.8,171.0481,49.2911,95.4777,2.717,56.1229,2.0421,2809.907,2633.062,0.8068,6.4798,4.3855,1.4073,136.8093,0.01,10.0
4546.1,169.3484,49.2443,96.3636,2.7271,56.5341,2.264,2200.6973,2057.3682,1.061,7.7258,3.345,1.4649,137.8718,0.01,10.0
4546.3,168.2609,49.3305,96.0871,2.7261,56.7493,2.1533,1604.9457,1500.8445,1.1493,8.5171,2.8797,1.4637,137.4321,0.01,10.0
4546.7,166.8665,47.9414,96.9242,2.7293,57.88,2.216,1158.7177,1090.8669,1.2071,9.1815,2.6138,1.4741,140.3015,0.01,10.0
4546.8,166.8625,47.586,97.3769,2.7291,58.3948,2.2711,1206.4994,1136.5686,1.196,9.0319,2.7248,1.4775,142.0133,0.01,10.0
4546.9,167.0798,47.5954,97.4883,2.7265,58.6967,2.3576,1299.7449,1224.912,1.1764,8.7109,2.9015,1.4845,142.1562,0.01,10.0
4547.0,167.516,47.8715,97.6711,2.7218,58.5089,2.4913,1438.9424,1356.2323,1.1479,8.2435,3.1284,1.4683,142.1279,0.01,10.0
4547.2,168.6953,48.8546,98.104,2.707,57.0465,2.8028,1814.7543,1710.3307,1.0431,7.0555,3.7099,1.488,140.0709,0.01,10.0
4547.7,166.847,49.8175,97.9469,2.7009,56.8737,2.3495,4761.5098,4425.3018,0.8201,6.588,4.0724,1.459,138.5437,0.01,10.0
4547.9,163.5272,49.7625,97.8471,2.7041,56.0349,2.1207,4908.7993,4540.4565,0.7608,7.1549,3.8821,1.4477,138.5338,0.01,10.0
4548.0,161.9939,49.6999,97.7681,2.6994,54.4681,2.0234,4493.6362,4156.0542,0.7135,7.5128,3.7916,1.4259,138.6021,0.01,10.0
4548.1,160.7595,49.6115,97.6484,2.6926,52.9511,1.9206,3997.8386,3701.2632,0.6732,7.6791,3.7693,1.4599,138.6098,0.01,10.0
4548.2,159.8991,49.5455,97.5339,2.6866,52.2612,1.8215,3557.5662,3298.8499,0.6595,7.5117,3.8462,1.4444,138.6844,0.01,10.0
4548.3,159.4682,49.5227,97.4368,2.6833,52.5163,1.7478,3239.5957,3009.0249,0.6713,6.9877,4.0468,1.4267,138.6122,0.01,10.0
4548.5,159.3848,49.5092,97.3523,2.6867,54.1706,1.7231,2935.4185,2733.0828,0.7141,5.7588,4.5252,1.4483,138.5808,0.01,10.0
4548.6,159.5433,49.5213,97.3701,2.6922,54.5922,1.753,2910.9072,2712.4072,0.7348,5.4343,4.6465,1.4343,138.5731,0.01,10.0
4548.7,159.7532,49.5405,97.3745,2.6977,54.5183,1.7939,2967.2544,2766.49,0.7591,5.2821,4.6894,1.4293,138.58,0.01,10.0
4549.0,160.5554,49.6493,97.5076,2.691,54.3551,1.8387,3278.7246,3054.4216,0.8243,5.5483,4.5775,1.4018,138.555,0.01,10.0
4549.3,161.2258,49.6541,97.4485,2.6803,57.6777,2.0497,3211.3337,2989.6892,0.7766,7.8269,3.9482,1.4213,138.4768,0.01,10.0
4549.7,162.0987,49.601,97.208,2.6838,56.4223,2.1937,3002.0906,2789.6731,0.8216,8.4547,3.5739,1.3452,138.3181,0.01,10.0
4549.8,162.4106,49.595,97.206,2.6829,56.1039,2.1241,2872.2156,2668.9978,0.8623,8.2793,3.5206,1.3428,138.332,0.01,10.0
4550.0,163.0151,49.5821,97.2282,2.6859,56.4663,2.1266,2446.2529,2274.3186,0.9821,7.5333,3.4923,1.339,138.3781,0.01,10.0
4550.1,163.2638,49.598,97.2702,2.6876,56.5609,2.1712,2185.1992,2031.9619,1.0565,7.0625,3.4986,1.3388,138.402,0.01,10.0
4550.3,163.6496,49.633,97.4131,2.6847,56.5669,2.1699,1767.5309,1645.6102,1.1852,6.355,3.5049,1.2933,138.468,0.01,10.0
4550.4,163.8245,49.683,97.503,2.6789,56.8352,2.1708,1689.0663,1574.6643,1.2225,6.1735,3.5204,1.2932,138.464,0.01,10.0
4550.5,163.996,49.7539,97.5909,2.6721,57.1253,2.2377,1722.5885,1608.4823,1.2426,6.0737,3.5593,1.298,138.47,0.01,10.0
4550.9,164.2199,49.9169,97.8346,2.6877,58.2021,2.7726,2920.2266,2723.1272,1.2068,6.1786,3.876,1.267,138.3687,0.01,10.0
4551.2,163.8783,49.9589,97.6893,2.7043,59.551,2.8278,3256.9421,3021.0984,1.1711,6.7038,3.9915,1.2444,138.1618,0.01,10.0
4551.4,164.0844,49.935,97.5895,2.71,60.9977,2.5009,3243.6287,3012.5093,1.1706,7.3737,3.8686,1.2296,138.1808,0.01,10.0
4551.6,164.8409,50.09,97.4641,2.7069,61.5411,2.0957,3379.916,3143.0095,1.1524,7.7461,3.8462,1.1854,137.946,0.01,10.0
4551.7,165.3103,50.1907,97.388,2.7068,61.6515,1.9687,3526.2866,3280.521,1.1341,7.7647,3.8997,1.1989,137.567,0.01,10.0
4551.9,166.1788,50.3506,97.3089,2.7159,61.8686,1.9504,3909.2178,3635.2502,1.0665,7.5287,4.1297,1.1754,137.169,0.01,10.0
4552.0,166.5054,50.1955,97.245,2.7186,61.3145,1.9943,4001.9971,3718.5278,1.0204,7.1459,4.3405,1.1663,137.0814,0.01,10.0
4552.3,166.9397,48.3915,97.0297,2.6952,57.9156,1.8415,3904.0359,3621.5735,0.9386,5.5884,4.969,1.1235,140.2215,0.01,10.0
4552.8,166.3381,47.586,96.5808,2.7212,60.9659,1.702,3061.4307,2829.0266,0.9625,4.7519,5.3305,1.0899,141.576,0.01,10.0
4552.9,166.3475,47.6201,96.5098,2.7185,61.4547,1.7432,2479.2815,2286.1804,0.9766,4.8997,5.2813,1.1089,141.4727,0.01,10.0
4553.1,167.0075,48.2179,96.4781,2.7017,61.8952,1.9228,1394.2286,1285.0287,1.0037,5.4249,5.0562,1.1167,140.6078,0.01,10.0
