depth,measured,predicted
4224.4,0.01,0.015961317
4224.5,0.01,0.0053668907
4224.6,0.01,-0.002560408
4224.7,0.01,0.010885983
4224.8,0.01,0.013137071
4224.9,0.01,0.010150283
4225.0,0.01,0.023543147
4225.1,0.01,-0.003357501
4225.2,0.01,0.006212442
4225.3,0.01,0.019349007
4225.4,0.01,0.00068583974
4225.5,0.01,-0.01747075
4225.6,0.01,0.0027146626
4225.7,0.01,0.010722845
4225.8,0.01,0.026930539
4225.9,0.01,0.012915998
4226.0,0.01,0.028427212
4226.1,0.01,0.00029030332
4226.2,0.01,0.02199146
4226.3,0.01,0.0020909
4226.4,0.01,-0.0001989316
4226.5,0.01,0.0012798001
4226.6,0.01,0.011785894
4226.7,0.01,0.004859715
4226.8,0.01,0.020587532
4226.9,0.01,0.0067212274
4227.0,0.01,0.0071505
4227.1,0.01,0.009661346
4227.2,0.01,0.010049193
4227.3,0.01,0.00042542705
4227.4,0.01,0.0021713662
4227.5,0.01,0.03649947
4227.6,0.01,0.0078362515
4227.7,0.01,-0.0034110856
4227.8,0.01,-0.006531448
4227.9,0.01,0.002379446
4228.0,0.01,0.009560614
4228.1,0.01,0.011978655
4228.2,0.01,-0.00022843589
4228.3,0.01,0.02132955
4228.4,0.01,0.012826948
4228.5,0.01,0.028458027
4228.6,0.01,0.012084453
4228.7,0.01,0.0136004975
4228.8,0.01,0.0007420469
4228.9,0.01,-0.008813591
4229.0,0.01,0.0047068885
4229.1,0.01,0.0030605483
4229.2,0.01,0.027430503
4229.3,0.01,-0.008255334
4229.4,0.01,0.019163696
4229.5,0.01,0.017825333
4229.6,0.01,0.015988497
4229.7,0.01,0.022170452
4229.8,0.01,0.009368747
4229.9,0.01,0.014352827
4230.0,0.01,-0.0056352923
4230.1,0.01,0.0027258683
4230.2,0.01,0.0032112885
4230.3,0.01,0.00046643504
4230.4,0.01,0.0043943217
4230.5,0.01,0.009759336
4230.6,0.01,0.029335527
4230.7,0.01,0.017862527
4230.8,0.01,0.010702222
4230.9,0.01,0.008479743
4231.0,0.01,0.007249742
4231.1,0.01,0.009266107
4231.2,0.01,0.0072228005
4231.3,0.01,0.0026204276
4231.4,0.01,0.013054877
4231.5,0.01,0.016331939
4231.6,0.01,0.009993999
4231.7,0.01,0.005705326
4231.8,0.01,-0.012228043
4231.9,0.01,0.04837182
4232.0,0.01,0.03772971
4232.1,0.01,-0.015066237
4232.2,0.01,0.016602723
4232.3,0.01,0.005167394
4232.4,0.01,0.0077524474
4232.5,0.01,-0.014054448
4232.6,0.01,0.014547615
4232.7,0.01,0.0087546995
4232.8,0.01,0.0013507296
4232.9,0.01,0.007406323
4233.0,0.01,0.002147286
