depth,measured,predicted
4057.8,0.009,0.1805169
4057.8999,0.083,0.18491971
4058.0,0.175,0.24683937
4058.1001,0.286,0.26010734
4058.2,0.353,0.30957758
4058.3,0.403,0.41282976
4058.3999,0.432,0.68252784
4058.5,0.458,0.6151977
4058.6001,0.489,0.60921234
4058.7,0.533,0.66812766
4058.8,0.591,0.6516888
4058.8999,0.648,0.6329719
4059.0,0.696,0.3296994
4059.1001,0.722,0.23904997
4059.2,0.745,0.41935715
4059.3,0.777,0.49158317
4059.3999,0.826,0.7700803
4059.5,0.887,0.5314365
4059.6001,0.964,0.8955717
4059.7,1.028,0.79752725
4059.8,1.083,0.65463465
4059.8999,1.119,0.7140316
4060.0,1.143,0.86651516
4060.1001,1.158,0.7885504
4060.2,1.151,0.80402535
4060.3,1.124,0.4653872
4060.3999,1.082,0.9693545
4060.5,1.016,1.0025766
4060.6001,0.929,1.003762
4060.7,0.825,0.81917673
4060.8,0.696,0.8011228
4060.8999,0.558,0.6634893
4061.0,0.411,0.64598745
4061.1001,0.272,0.41528088
4061.2,0.145,0.28141057
4061.3,0.033,0.74305356
4062.8999,0.026,-0.009543688
4063.0,0.14,-0.116429955
4063.1001,0.339,0.17208797
4063.2,0.49,0.27026704
4063.3,0.605,0.4171849
4063.3999,0.635,0.47217768
4063.5,0.694,0.8180435
4063.6001,0.776,0.85276353
4063.7,0.866,0.85153204
4063.8,0.927,0.61523956
4063.8999,0.96,0.8096112
4064.0,0.96,0.9331366
4064.1001,0.96,0.8527368
4064.2,0.96,0.90080655
4064.3,0.912,0.891123
4064.3999,0.845,0.84945244
4064.5,0.755,0.67863166
4064.6001,0.672,0.4261666
4064.7,0.597,0.36198533
4064.8,0.533,0.8735888
4064.8999,0.53,1.4177805
4065.0,0.55,0.36126456
4065.1001,0.597,0.5974102
4065.2,0.713,0.6135277
4065.3,0.856,0.84699297
4065.3999,1.028,0.8872624
4065.5,1.168,0.91752917
4065.6001,1.281,1.1558633
4065.7,1.339,1.1328481
4065.8,1.344,1.2747556
4065.8999,1.319,1.1808304
4066.0,1.264,1.0997704
4066.1001,1.201,1.047001
4066.2,1.137,1.0627558
4066.3,1.088,1.0213751
4066.3999,1.037,0.98263
4066.5,0.981,1.0131868
4066.6001,0.898,0.9855949
4066.7,0.826,0.99215055
4066.8,0.763,0.9637914
4066.8999,0.748,0.95241195
4067.0,0.751,0.9667904
4067.1001,0.769,0.8996844
4067.2,0.778,0.785676
4067.3,0.769,0.762056
4067.3999,0.741,0.73920345
4067.5,0.687,0.3312557
4067.6001,0.622,0.2911923
4067.7,0.545,0.5140561
4067.8,0.429,0.32215008
4067.8999,0.297,0.19026455
4068.0,0.145,0.2430301
4068.1001,0.048,0.15048742
4068.7,0.034,0.6110943
4068.8,0.129,0.5569122
4068.8999,0.301,0.4465962
4069.0,0.494,0.67583245
4069.1001,0.683,0.68573856
4069.2,0.821,0.74268323
4069.3,0.882,1.105909
4069.3999,0.892,1.0265946
4069.5,0.822,0.9746129
4069.6001,0.718,0.49788386
4069.7,0.588,0.36261243
4069.8,0.419,0.38124025
4069.8999,0.249,0.4269395
4070.0,0.081,0.11218727
4070.1001,0.007,0.04968646
4070.8,0.038,0.2624104
4070.8999,0.16,0.31183535
4071.0,0.302,0.44844362
