depth,measured,predicted
4066.1001,0.118,0.10704995
4066.2,0.119,0.11181746
4066.3,0.12,0.11302183
4066.3999,0.12,0.111252196
4066.5,0.119,0.1103589
4066.6001,0.116,0.107415564
4066.7,0.112,0.104095116
4066.8,0.107,0.09700846
4066.8999,0.104,0.08794323
4067.0,0.104,0.08467858
4067.1001,0.108,0.08927573
4067.2,0.118,0.09550324
4067.3,0.13,0.11429658
4067.3999,0.144,0.12916154
4067.5,0.157,0.14075726
4067.6001,0.165,0.15072997
4067.7,0.168,0.16052586
4067.8,0.166,0.16338344
4067.8999,0.16,0.15606588
4068.0,0.153,0.15179522
4068.1001,0.146,0.14636067
4068.2,0.142,0.13819186
4068.3,0.143,0.13951989
4068.3999,0.147,0.14182283
4068.5,0.15,0.14479019
4068.6001,0.149,0.15012681
4068.7,0.147,0.15123928
4068.8,0.143,0.14600323
4068.8999,0.142,0.1437704
4069.0,0.144,0.13919201
4069.1001,0.147,0.14386502
4069.2,0.149,0.1458677
4069.3,0.149,0.14736581
4069.3999,0.147,0.16241138
4069.5,0.146,0.15487964
4069.6001,0.147,0.15947905
4069.7,0.147,0.14711416
4069.8,0.145,0.14749876
4069.8999,0.144,0.14804195
4070.0,0.144,0.14614095
4070.1001,0.142,0.1371869
4070.2,0.136,0.13550526
4070.3,0.127,0.12681912
4070.3999,0.121,0.11704299
4070.5,0.123,0.11344225
4070.6001,0.13,0.13166584
4070.7,0.135,0.15353207
4070.8,0.133,0.14237095
4070.8999,0.126,0.1334269
4071.0,0.12,0.11658953
4071.1001,0.116,0.10904979
4071.2,0.116,0.11247372
4071.3,0.116,0.1032323
4071.3999,0.115,0.10980337
4071.5,0.114,0.11674235
4071.6001,0.114,0.109499656
4071.7,0.116,0.095055655
4071.8,0.117,0.09498412
4071.8999,0.118,0.10409354
4072.0,0.119,0.094193645
4072.1001,0.119,0.102285005
4072.2,0.119,0.12288752
4072.3,0.118,0.10738124
4072.3999,0.11,0.104579054
4072.5,0.093,0.09500109
4072.6001,0.071,0.09783133
4072.7,0.061,0.09681859
4072.8,0.072,0.10105104
4072.8999,0.104,0.10365428
4073.0,0.144,0.13815849
4073.1001,0.172,0.16392526
4073.2,0.179,0.1714727
4073.3,0.172,0.17831565
4073.3999,0.165,0.16842112
4073.5,0.16,0.14240418
4073.6001,0.157,0.13872333
4073.7,0.154,0.14435521
4073.8,0.151,0.14978437
4073.8999,0.149,0.13946746
4074.0,0.148,0.15267129
4074.1001,0.146,0.16269714
4074.2,0.143,0.15038872
4074.3,0.139,0.1482259
4074.3999,0.137,0.14537033
4074.5,0.138,0.1439163
4074.6001,0.141,0.14027269
4074.7,0.143,0.14214927
4074.8,0.146,0.14479755
4074.8999,0.15,0.14894447
4075.0,0.156,0.1567375
4075.1001,0.161,0.16157222
4075.2,0.165,0.16350521
4075.3,0.166,0.16493414
4075.3999,0.162,0.16206278
4075.5,0.155,0.15304868
4075.6001,0.149,0.14848956
4075.7,0.145,0.15925737
4075.8,0.145,0.14551179
4075.8999,0.144,0.14070123
4076.0,0.142,0.13867201
4076.1001,0.139,0.14158791
4076.2,0.139,0.14539927
4076.3,0.14,0.13990764
4076.3999,0.138,0.13680927
4076.5,0.133,0.12559257
4076.6001,0.126,0.11585183
4076.7,0.121,0.11019451
4076.8,0.122,0.10907385
4076.8999,0.131,0.11654534
4077.0,0.143,0.1314894
4077.1001,0.155,0.14808904
4077.2,0.162,0.16103065
4077.3,0.168,0.16825844
4077.3999,0.173,0.17180176
4077.5,0.172,0.1725801
4077.6001,0.162,0.16437435
4077.7,0.145,0.14151198
4077.8,0.135,0.13037284
4077.8999,0.139,0.1289591
4078.0,0.156,0.13986933
4078.1001,0.175,0.16600366
4078.2,0.184,0.17671373
4078.3,0.18,0.1711387
4078.3999,0.165,0.158043
4078.5,0.146,0.14209862
4078.6001,0.13,0.12148208
4078.7,0.121,0.10499022
4078.8,0.122,0.11999856
4078.8999,0.132,0.11190096
4079.0,0.148,0.13591169
4079.1001,0.162,0.15043645
4079.2,0.166,0.1628449
4079.3,0.159,0.16568623
4079.3999,0.145,0.14569125
4079.5,0.13,0.12632705
4079.6001,0.12,0.11403227
4079.7,0.117,0.09738933
4079.8,0.118,0.09946189
4079.8999,0.119,0.110070646
4080.0,0.115,0.11637312
4080.1001,0.108,0.11833594
4080.2,0.1,0.12090442
4080.3,0.094,0.08418941
4080.3999,0.089,0.08697978
4080.5,0.088,0.09622227
4080.6001,0.09,0.086893484
4080.7,0.095,0.085327365
4080.8,0.1,0.10202118
4080.8999,0.106,0.10857578
4081.0,0.113,0.10585362
4081.1001,0.122,0.11607026
4081.2,0.13,0.12908158
4081.3,0.137,0.13801847
4081.3999,0.14,0.14025584
4081.5,0.139,0.13996527
4081.6001,0.136,0.13144921
4081.7,0.135,0.12821753
4081.8,0.135,0.13077636
4081.8999,0.137,0.13679302
4082.0,0.14,0.14312701
4082.1001,0.144,0.14436175
4082.2,0.146,0.13865979
4082.3,0.138,0.13664883
4082.3999,0.125,0.13777404
4082.5,0.117,0.12485563
4082.6001,0.129,0.12326212
4082.7,0.16,0.1448699
4082.8,0.201,0.19083855
4082.8999,0.228,0.22325878
4083.0,0.232,0.23699023
4083.1001,0.222,0.2294474
4083.2,0.213,0.21724874
4083.3,0.208,0.21072368
4083.3999,0.203,0.20461296
4083.5,0.191,0.19243467
4083.6001,0.173,0.16816264
4083.7,0.159,0.16006525
4083.8,0.155,0.1574145
4083.8999,0.163,0.16113944
4084.0,0.176,0.16919191
4084.1001,0.19,0.17724915
4084.2,0.2,0.18893015
4084.3,0.205,0.20212549
4084.3999,0.204,0.19937176
4084.5,0.196,0.19454432
4084.6001,0.185,0.18697332
4084.7,0.177,0.17568961
4084.8,0.177,0.16603397
4084.8999,0.183,0.17236316
4085.0,0.188,0.18595752
4085.1001,0.184,0.18096979
4085.2,0.175,0.16993867
4085.3,0.163,0.15583713
4085.3999,0.156,0.15098076
4085.5,0.157,0.15517293
4085.6001,0.166,0.1553123
4085.7,0.178,0.1721597
4085.8,0.186,0.18201542
4085.8999,0.187,0.18384412
4086.0,0.18,0.17640236
4086.1001,0.169,0.16999584
4086.2,0.162,0.16146034
4086.3,0.163,0.16089502
4086.3999,0.17,0.16517581
4086.5,0.18,0.17215635
4086.6001,0.189,0.17987528
4086.7,0.196,0.19519043
4086.8,0.2,0.20418912
4086.8999,0.204,0.21008448
4087.0,0.208,0.21104674
4087.1001,0.212,0.21548116
4087.2,0.213,0.22041182
4087.3,0.206,0.20460692
4087.3999,0.192,0.18760033
4087.5,0.179,0.17572746
4087.6001,0.176,0.16964191
4087.7,0.184,0.17607845
4087.8,0.197,0.18555523
4087.8999,0.207,0.20443979
4088.0,0.208,0.20898634
4088.1001,0.204,0.20708974
4088.2,0.2,0.20416242
4088.3,0.197,0.2016624
4088.3999,0.193,0.19474313
4088.5,0.186,0.1772615
4088.6001,0.18,0.16649082
4088.7,0.175,0.16345638
4088.8,0.174,0.15772057
4088.8999,0.176,0.15660293
4089.0,0.176,0.16014962
4089.1001,0.173,0.16498025
4089.2,0.164,0.16514997
4089.3,0.15,0.151971
4089.3999,0.132,0.1428823
4089.5,0.115,0.11596144
